 Wavelength  FilterTrans          PCE 
      4.954  1.00512e-08  7.37963e-09 
      4.955   1.1409e-08  8.37571e-09 
      4.956  4.72187e-08  3.46572e-08 
      4.957  4.80802e-07   3.5286e-07 
      4.958   1.0315e-06  7.56941e-07 
      4.959  1.44551e-06  1.06052e-06 
       4.96  1.83732e-06  1.34785e-06 
      4.961  2.28445e-06  1.67549e-06 
      4.962  2.77442e-06  2.03464e-06 
      4.963  3.29042e-06  2.41281e-06 
      4.964  3.79644e-06  2.78326e-06 
      4.965  4.09049e-06  2.99854e-06 
      4.966  4.20691e-06  3.08321e-06 
      4.967  4.24605e-06  3.11158e-06 
      4.968  3.90323e-06  2.86007e-06 
      4.969  3.69571e-06  2.70769e-06 
       4.97  3.67181e-06   2.6899e-06 
      4.971  3.69009e-06  2.70274e-06 
      4.972  3.63618e-06  2.66303e-06 
      4.973  3.54555e-06  2.59665e-06 
      4.974  3.45907e-06  2.53309e-06 
      4.975  3.58209e-06  2.62264e-06 
      4.976  4.07494e-06  2.98322e-06 
      4.977   4.5317e-06  3.31693e-06 
      4.978  4.74995e-06  3.47637e-06 
      4.979  4.56921e-06   3.3438e-06 
       4.98  4.24588e-06  3.10654e-06 
      4.981  3.85458e-06  2.81965e-06 
      4.982  3.44508e-06  2.51987e-06 
      4.983  3.03477e-06  2.21929e-06 
      4.984  2.63001e-06  1.92312e-06 
      4.985  2.15887e-06  1.57828e-06 
      4.986   1.5308e-06  1.11902e-06 
      4.987  7.90705e-07  5.77885e-07 
      4.988  3.02747e-07  2.21242e-07 
      4.989  5.38213e-08  3.93234e-08 
       4.99  1.47759e-08  1.07947e-08 
      4.991  1.03184e-08  7.53665e-09 
      4.992          0.0          0.0 
      4.993          0.0          0.0 
      4.994          0.0          0.0 
      4.995          0.0          0.0 
      4.996  1.74018e-08  1.27027e-08 
      4.997  5.05308e-08  3.68823e-08 
      4.998  1.90005e-07  1.38655e-07 
      4.999  2.20625e-07  1.60966e-07 
        5.0  2.22038e-07  1.61982e-07 
      5.001  2.22038e-07  1.61946e-07 
      5.002  2.22038e-07  1.61928e-07 
      5.003  2.22038e-07  1.61892e-07 
      5.004  2.22038e-07  1.61856e-07 
      5.005  2.22038e-07  1.61839e-07 
      5.006  2.22038e-07  1.61802e-07 
      5.007  2.11805e-07  1.54311e-07 
      5.008  1.55036e-07  1.12926e-07 
      5.009  1.55622e-08  1.13341e-08 
       5.01  1.11388e-08  8.11069e-09 
      5.011  1.24525e-08  9.06522e-09 
      5.012  1.60046e-08  1.16499e-08 
      5.013  1.98946e-08  1.44782e-08 
      5.014  2.04211e-08   1.4858e-08 
      5.015  2.13825e-08   1.5554e-08 
      5.016  2.78219e-08  2.02401e-08 
      5.017  5.10597e-08  3.71369e-08 
      5.018  5.66126e-08  4.11665e-08 
      5.019  5.80731e-08   4.2224e-08 
       5.02   5.8036e-08  4.21875e-08 
      5.021  5.78247e-08  4.20244e-08 
      5.022  5.49717e-08   3.9942e-08 
      5.023  5.13302e-08  3.72922e-08 
      5.024  4.78775e-08  3.47759e-08 
      5.025  4.75989e-08  3.45658e-08 
      5.026  4.64137e-08  3.36975e-08 
      5.027   3.5836e-08  2.60119e-08 
      5.028  1.39579e-08  1.01304e-08 
      5.029  1.08737e-08  7.89018e-09 
       5.03          0.0          0.0 
      5.031          0.0          0.0 
      5.032          0.0          0.0 
      5.033          0.0          0.0 
      5.034          0.0          0.0 
      5.035          0.0          0.0 
      5.036          0.0          0.0 
      5.037          0.0          0.0 
      5.038          0.0          0.0 
      5.039          0.0          0.0 
       5.04          0.0          0.0 
      5.041          0.0          0.0 
      5.042          0.0          0.0 
      5.043          0.0          0.0 
      5.044          0.0          0.0 
      5.045          0.0          0.0 
      5.046          0.0          0.0 
      5.047          0.0          0.0 
      5.048          0.0          0.0 
      5.049          0.0          0.0 
       5.05          0.0          0.0 
      5.051          0.0          0.0 
      5.052          0.0          0.0 
      5.053          0.0          0.0 
      5.054          0.0          0.0 
      5.055          0.0          0.0 
      5.056          0.0          0.0 
      5.057          0.0          0.0 
      5.058  1.00065e-08  7.21758e-09 
      5.059  1.00254e-08  7.22956e-09 
       5.06  1.25815e-08  9.07076e-09 
      5.061  2.48161e-08   1.7891e-08 
      5.062  4.51279e-08  3.25272e-08 
      5.063  7.19151e-08   5.1823e-08 
      5.064  1.14527e-07  8.25109e-08 
      5.065  1.80332e-07   1.2989e-07 
      5.066  2.47441e-07  1.78188e-07 
      5.067  2.67184e-07  1.92384e-07 
      5.068   2.6996e-07  1.94339e-07 
      5.069  2.70189e-07  1.94459e-07 
       5.07  2.69709e-07  1.94069e-07 
      5.071  2.67125e-07  1.92166e-07 
      5.072  2.58661e-07  1.86035e-07 
      5.073  4.13975e-07  2.97672e-07 
      5.074  7.45326e-07   5.3581e-07 
      5.075  1.04222e-06  7.49074e-07 
      5.076  1.17437e-06  8.43862e-07 
      5.077  1.21608e-06  8.73633e-07 
      5.078   1.2011e-06  8.62675e-07 
      5.079  1.20227e-06  8.63318e-07 
       5.08  1.28802e-06   9.2468e-07 
      5.081  1.74559e-06  1.25289e-06 
      5.082   2.7877e-06   2.0004e-06 
      5.083  4.16106e-06  2.98521e-06 
      5.084  5.13132e-06  3.68045e-06 
      5.085  5.77454e-06  4.14085e-06 
      5.086  6.14376e-06   4.4046e-06 
      5.087  6.73058e-06   4.8242e-06 
      5.088  7.55075e-06  5.41017e-06 
      5.089  8.31513e-06  5.95649e-06 
       5.09  8.52186e-06  6.10317e-06 
      5.091   8.4829e-06  6.07387e-06 
      5.092  7.87641e-06  5.63833e-06 
      5.093  6.77108e-06  4.84596e-06 
      5.094  5.39116e-06  3.85749e-06 
      5.095  4.26887e-06  3.05377e-06 
      5.096  3.48329e-06  2.49122e-06 
      5.097  2.94698e-06  2.10717e-06 
      5.098  2.20272e-06  1.57464e-06 
      5.099  1.28163e-06   9.1598e-07 
        5.1  6.59475e-07  4.71123e-07 
      5.101   4.6676e-07  3.33372e-07 
      5.102  4.11151e-07  2.93587e-07 
      5.103  3.95298e-07  2.82167e-07 
      5.104  3.93406e-07  2.80752e-07 
      5.105  3.90099e-07  2.78328e-07 
      5.106  3.36678e-07  2.40158e-07 
      5.107   1.7312e-07  1.23461e-07 
      5.108   2.9009e-08   2.0683e-08 
      5.109  1.28945e-08  9.19149e-09 
       5.11  1.09356e-08  7.79334e-09 
      5.111   1.0139e-08  7.22309e-09 
      5.112          0.0          0.0 
      5.113          0.0          0.0 
      5.114  1.06691e-08  7.59547e-09 
      5.115  3.11135e-08   2.2145e-08 
      5.116  1.20496e-07  8.57325e-08 
      5.117  3.86386e-07  2.74849e-07 
      5.118  7.57034e-07  5.38378e-07 
      5.119  9.58906e-07  6.81784e-07 
       5.12  9.94597e-07  7.06998e-07 
      5.121  9.95192e-07   7.0717e-07 
      5.122  1.00031e-06  7.10642e-07 
      5.123  1.10581e-06   7.8541e-07 
      5.124  1.36472e-06  9.69078e-07 
      5.125  1.93216e-06   1.3717e-06 
      5.126  2.77534e-06  1.96959e-06 
      5.127  3.31963e-06  2.35532e-06 
      5.128  3.33564e-06  2.36613e-06 
      5.129  3.06193e-06  2.17147e-06 
       5.13  3.04118e-06  2.15599e-06 
      5.131  3.14043e-06  2.22583e-06 
      5.132  3.28308e-06   2.3264e-06 
      5.133  3.52794e-06  2.49902e-06 
      5.134   3.5389e-06   2.5062e-06 
      5.135  3.28726e-06  2.32745e-06 
      5.136  2.72115e-06  1.92618e-06 
      5.137  1.77835e-06  1.25837e-06 
      5.138  1.24056e-06  8.77622e-07 
      5.139  1.01054e-06   7.1473e-07 
       5.14  9.18399e-07   6.4933e-07 
      5.141  8.02742e-07  5.67425e-07 
      5.142  6.71856e-07  4.74796e-07 
      5.143  5.07529e-07   3.5854e-07 
      5.144  2.56812e-07  1.81381e-07 
      5.145  1.28038e-07  9.04093e-08 
      5.146  7.34661e-08  5.18569e-08 
      5.147  7.14458e-08  5.04139e-08 
      5.148  7.05635e-08  4.97696e-08 
      5.149  4.97098e-08  3.50486e-08 
       5.15  2.73415e-08   1.9273e-08 
      5.151  1.06999e-08  7.53967e-09 
      5.152   1.0138e-08  7.14206e-09 
      5.153          0.0          0.0 
      5.154          0.0          0.0 
      5.155          0.0          0.0 
      5.156          0.0          0.0 
      5.157          0.0          0.0 
      5.158          0.0          0.0 
      5.159          0.0          0.0 
       5.16  1.06428e-08  7.48091e-09 
      5.161  2.20563e-08  1.54999e-08 
      5.162   5.5014e-08  3.86469e-08 
      5.163  1.25162e-07  8.79048e-08 
      5.164  1.80313e-07  1.26594e-07 
      5.165  2.42634e-07  1.70308e-07 
      5.166   3.2315e-07  2.26742e-07 
      5.167  4.43342e-07  3.11003e-07 
      5.168   6.6511e-07  4.66463e-07 
      5.169  1.03064e-06  7.22562e-07 
       5.17  1.44935e-06  1.01587e-06 
      5.171  1.61442e-06  1.13117e-06 
      5.172  1.65401e-06  1.15863e-06 
      5.173  1.62938e-06  1.14097e-06 
      5.174  1.56425e-06  1.09511e-06 
      5.175  1.50996e-06  1.05664e-06 
      5.176  1.45539e-06  1.01808e-06 
      5.177  1.52485e-06  1.06642e-06 
      5.178  1.72057e-06  1.20287e-06 
      5.179  1.49803e-06  1.04704e-06 
       5.18   1.0893e-06  7.61087e-07 
      5.181   7.2975e-07  5.09751e-07 
      5.182  5.67778e-07  3.96467e-07 
      5.183  5.35255e-07  3.73668e-07 
      5.184  5.22483e-07  3.64621e-07 
      5.185  5.20229e-07  3.62962e-07 
      5.186  5.20177e-07  3.62795e-07 
      5.187  5.07389e-07  3.53793e-07 
      5.188   2.8267e-07  1.97029e-07 
      5.189  2.25646e-08  1.57245e-08 
       5.19  1.09319e-08  7.61531e-09 
      5.191  1.11139e-08  7.74027e-09 
      5.192     5.33e-08  3.71073e-08 
      5.193  1.94603e-07   1.3545e-07 
      5.194  5.80858e-07   4.0415e-07 
      5.195   7.9728e-07  5.54602e-07 
      5.196   9.8879e-07  6.87431e-07 
      5.197  1.20752e-06  8.39298e-07 
      5.198  1.55789e-06  1.08243e-06 
      5.199  2.02307e-06  1.40531e-06 
        5.2  2.56044e-06  1.77795e-06 
      5.201  3.14348e-06  2.18229e-06 
      5.202   3.6617e-06  2.54145e-06 
      5.203  4.03304e-06  2.79816e-06 
      5.204  4.29865e-06  2.98174e-06 
      5.205  4.51715e-06  3.13216e-06 
      5.206  5.37768e-06  3.72796e-06 
      5.207  6.44487e-06   4.4667e-06 
      5.208  7.66744e-06  5.31276e-06 
      5.209   9.0122e-06  6.24227e-06 
       5.21  9.76956e-06  6.76524e-06 
      5.211  1.02485e-05  7.09521e-06 
      5.212  1.06689e-05   7.3845e-06 
      5.213     1.13e-05  7.81945e-06 
      5.214  1.23667e-05  8.55555e-06 
      5.215  1.33512e-05  9.23141e-06 
      5.216  1.41421e-05  9.77593e-06 
      5.217  1.45577e-05  1.00608e-05 
      5.218  1.46171e-05  1.00995e-05 
      5.219   1.4442e-05  9.97609e-06 
       5.22  1.42735e-05  9.85634e-06 
      5.221  1.48125e-05  1.02274e-05 
      5.222  1.60776e-05  1.10982e-05 
      5.223  1.72609e-05  1.19122e-05 
      5.224  1.81322e-05  1.25105e-05 
      5.225  1.84731e-05  1.27427e-05 
      5.226  1.84893e-05  1.27508e-05 
      5.227   1.8335e-05  1.26414e-05 
      5.228  1.80762e-05  1.24599e-05 
      5.229  1.78427e-05  1.22961e-05 
       5.23  1.72574e-05  1.18898e-05 
      5.231  1.61833e-05  1.11449e-05 
      5.232  1.45083e-05  9.98897e-06 
      5.233  1.22416e-05   8.4274e-06 
      5.234  1.01608e-05  6.99325e-06 
      5.235  8.38261e-06  5.76801e-06 
      5.236  7.03966e-06  4.84277e-06 
      5.237  6.57707e-06  4.52346e-06 
      5.238  6.19203e-06  4.25762e-06 
      5.239  5.69447e-06  3.91456e-06 
       5.24  4.81088e-06  3.30636e-06 
      5.241  4.17811e-06  2.87079e-06 
      5.242  3.84264e-06  2.63965e-06 
      5.243   3.7304e-06  2.56194e-06 
      5.244  3.67916e-06  2.52614e-06 
      5.245  3.73698e-06  2.56522e-06 
      5.246  3.87959e-06  2.66248e-06 
      5.247  3.98987e-06  2.73694e-06 
      5.248  3.62773e-06  2.48793e-06 
      5.249  3.47445e-06  2.38223e-06 
       5.25  3.84552e-06  2.63602e-06 
      5.251  4.82271e-06  3.30506e-06 
      5.252  6.25434e-06  4.28461e-06 
      5.253  7.84286e-06  5.37154e-06 
      5.254    9.345e-06  6.39881e-06 
      5.255  1.06202e-05  7.27022e-06 
      5.256  1.13941e-05  7.79714e-06 
      5.257  1.18736e-05  8.12331e-06 
      5.258  1.24173e-05  8.49323e-06 
      5.259  1.32941e-05   9.0896e-06 
       5.26  1.44452e-05  9.87426e-06 
      5.261  1.55573e-05  1.06284e-05 
      5.262  1.65634e-05   1.1313e-05 
      5.263  1.73733e-05  1.18618e-05 
      5.264  1.79111e-05  1.22244e-05 
      5.265  1.87912e-05   1.2822e-05 
      5.266  2.01176e-05   1.3722e-05 
      5.267  2.20765e-05  1.50526e-05 
      5.268    2.408e-05  1.64109e-05 
      5.269  2.58946e-05  1.76433e-05 
       5.27   2.7357e-05  1.86328e-05 
      5.271  2.80363e-05  1.90884e-05 
      5.272  2.79141e-05  1.89982e-05 
      5.273  2.76698e-05  1.88249e-05 
      5.274  2.75167e-05    1.871e-05 
      5.275  2.77624e-05  1.88701e-05 
      5.276  2.77731e-05   1.8868e-05 
      5.277  2.74476e-05  1.86399e-05 
      5.278  2.67615e-05  1.81673e-05 
      5.279  2.59394e-05  1.76004e-05 
       5.28   2.5078e-05  1.70074e-05 
      5.281  2.46045e-05  1.66801e-05 
      5.282  2.48166e-05  1.68155e-05 
      5.283  2.64133e-05  1.78884e-05 
      5.284  2.77465e-05  1.87819e-05 
      5.285  2.86666e-05  1.93951e-05 
      5.286  2.90036e-05  1.96132e-05 
      5.287  2.86738e-05  1.93765e-05 
      5.288  2.81196e-05  1.89925e-05 
      5.289  2.74492e-05  1.85304e-05 
       5.29  2.67988e-05  1.80846e-05 
      5.291  2.62441e-05  1.77013e-05 
      5.292  2.52777e-05  1.70432e-05 
      5.293  2.37714e-05  1.60195e-05 
      5.294  2.14729e-05  1.44651e-05 
      5.295  1.95661e-05   1.3174e-05 
      5.296  1.81146e-05   1.2189e-05 
      5.297  1.72179e-05  1.15783e-05 
      5.298  1.72418e-05   1.1587e-05 
      5.299  1.83699e-05  1.23341e-05 
        5.3  1.98427e-05  1.33084e-05 
      5.301  2.13884e-05  1.43285e-05 
      5.302  2.26164e-05  1.51337e-05 
      5.303  2.41109e-05  1.61109e-05 
      5.304  2.58619e-05  1.72542e-05 
      5.305  2.78712e-05   1.8561e-05 
      5.306   3.0042e-05  1.99704e-05 
      5.307   3.2304e-05  2.14267e-05 
      5.308   3.4336e-05  2.27218e-05 
      5.309  3.58842e-05  2.36842e-05 
       5.31  3.61439e-05  2.37869e-05 
      5.311  3.63675e-05  2.38617e-05 
      5.312   3.6789e-05  2.40538e-05 
      5.313  3.76953e-05  2.45583e-05 
      5.314  3.86234e-05   2.5066e-05 
      5.315  3.94063e-05  2.54718e-05 
      5.316  3.98502e-05  2.56483e-05 
      5.317  3.95817e-05  2.53624e-05 
      5.318  3.83289e-05  2.44435e-05 
      5.319  3.70811e-05  2.35321e-05 
       5.32  3.60241e-05  2.27459e-05 
      5.321  3.53751e-05  2.22166e-05 
      5.322  3.45053e-05  2.15508e-05 
      5.323  3.32895e-05  2.06689e-05 
      5.324  3.16644e-05  1.95447e-05 
      5.325  2.94567e-05  1.80697e-05 
      5.326  2.68103e-05  1.63442e-05 
      5.327  2.43622e-05  1.47546e-05 
      5.328  2.24196e-05  1.34888e-05 
      5.329  2.16484e-05  1.29366e-05 
       5.33  2.17236e-05  1.28893e-05 
      5.331   2.2166e-05  1.30557e-05 
      5.332  2.27177e-05  1.32822e-05 
      5.333  2.31304e-05  1.34213e-05 
      5.334  2.32822e-05  1.33996e-05 
      5.335  2.35202e-05  1.34286e-05 
      5.336  2.41554e-05  1.36782e-05 
      5.337  2.59275e-05  1.45603e-05 
      5.338  2.79355e-05  1.55524e-05 
      5.339  2.99053e-05  1.65064e-05 
       5.34  3.14579e-05  1.72079e-05 
      5.341  3.20188e-05  1.73565e-05 
      5.342  3.22814e-05  1.73366e-05 
      5.343  3.24869e-05  1.72808e-05 
      5.344  3.30474e-05  1.74081e-05 
      5.345  3.48582e-05    1.818e-05 
      5.346  3.71316e-05  1.91725e-05 
      5.347  3.94963e-05  2.01881e-05 
      5.348  4.10848e-05  2.07828e-05 
      5.349  4.20139e-05  2.10306e-05 
       5.35  4.25669e-05  2.10824e-05 
      5.351  4.28483e-05  2.09951e-05 
      5.352  4.30684e-05  2.08714e-05 
      5.353  4.38185e-05  2.09994e-05 
      5.354   4.4805e-05  2.12313e-05 
      5.355  4.58103e-05  2.14574e-05 
      5.356  4.55915e-05  2.11055e-05 
      5.357  4.46913e-05  2.04447e-05 
      5.358  4.35595e-05  1.96928e-05 
      5.359  4.24924e-05  1.89782e-05 
       5.36  4.17074e-05  1.84035e-05 
      5.361  4.16428e-05  1.81475e-05 
      5.362  4.21988e-05  1.81629e-05 
      5.363  4.33206e-05  1.84129e-05 
      5.364  4.36199e-05  1.83056e-05 
      5.365  4.34684e-05  1.80083e-05 
      5.366  4.31764e-05  1.76516e-05 
      5.367  4.32433e-05  1.74503e-05 
      5.368  4.37061e-05  1.74059e-05 
      5.369  4.45807e-05  1.75184e-05 
       5.37  4.58909e-05  1.77946e-05 
      5.371  4.77418e-05  1.82639e-05 
      5.372  4.88293e-05  1.84302e-05 
      5.373  4.92958e-05  1.83541e-05 
      5.374  4.93418e-05  1.81188e-05 
      5.375  4.97328e-05  1.80122e-05 
      5.376  5.05455e-05  1.80568e-05 
      5.377  5.15804e-05   1.8166e-05 
      5.378  5.27873e-05  1.83348e-05 
      5.379  5.42564e-05  1.85817e-05 
       5.38  5.52498e-05  1.86633e-05 
      5.381  5.56828e-05  1.85441e-05 
      5.382  5.55185e-05  1.82343e-05 
      5.383  5.55951e-05   1.8004e-05 
      5.384  5.59813e-05  1.78816e-05 
      5.385  5.64805e-05  1.77914e-05 
      5.386  5.69339e-05  1.76874e-05 
      5.387  5.70759e-05  1.74855e-05 
      5.388  5.68836e-05  1.71899e-05 
      5.389  5.62991e-05  1.67888e-05 
       5.39  5.52088e-05  1.62484e-05 
      5.391  5.43952e-05  1.58015e-05 
      5.392  5.43342e-05  1.55813e-05 
      5.393  5.49745e-05  1.55648e-05 
      5.394  5.62084e-05  1.57192e-05 
      5.395  5.74539e-05  1.58684e-05 
      5.396  5.86478e-05   1.6005e-05 
      5.397  5.96665e-05  1.60832e-05 
      5.398  6.01066e-05  1.60091e-05 
      5.399  6.02483e-05  1.58589e-05 
        5.4  6.05162e-05  1.57459e-05 
      5.401  6.09818e-05   1.5682e-05 
