 Wavelength  FilterTrans          PCE 
      4.899  3.35917e-05  2.48253e-05 
        4.9   3.4512e-05   2.5503e-05 
      4.901  3.68324e-05  2.72149e-05 
      4.902  3.85843e-05  2.85065e-05 
      4.903  3.91524e-05  2.89233e-05 
      4.904  3.86228e-05  2.85292e-05 
      4.905  3.74538e-05   2.7663e-05 
      4.906  3.63247e-05  2.68209e-05 
      4.907  3.62417e-05  2.67538e-05 
      4.908  3.73548e-05  2.75727e-05 
      4.909  3.75853e-05  2.77401e-05 
       4.91  3.65934e-05  2.70053e-05 
      4.911  3.49969e-05  2.58246e-05 
      4.912  3.39804e-05  2.50721e-05 
      4.913  3.39425e-05  2.50417e-05 
      4.914  3.47312e-05  2.56211e-05 
      4.915  3.62294e-05  2.67237e-05 
      4.916  3.73185e-05  2.75244e-05 
      4.917  3.71443e-05  2.73933e-05 
      4.918  3.58518e-05  2.64376e-05 
      4.919  3.54065e-05  2.61036e-05 
       4.92  3.52443e-05  2.59868e-05 
      4.921  3.49452e-05  2.57636e-05 
      4.922  3.42336e-05  2.52363e-05 
      4.923  3.27773e-05  2.41602e-05 
      4.924  3.01668e-05  2.22337e-05 
      4.925  2.67606e-05  1.97212e-05 
      4.926  2.46654e-05  1.81731e-05 
      4.927  2.37467e-05  1.74944e-05 
      4.928  2.38338e-05  1.75567e-05 
      4.929  2.46315e-05  1.81424e-05 
       4.93  2.57118e-05  1.89362e-05 
      4.931  2.63878e-05  1.94297e-05 
      4.932  2.75201e-05  2.02612e-05 
      4.933  2.97784e-05  2.19216e-05 
      4.934  3.29308e-05  2.42396e-05 
      4.935  3.63581e-05  2.67595e-05 
      4.936  3.93778e-05  2.89755e-05 
      4.937  4.11538e-05  3.02792e-05 
      4.938  4.19097e-05   3.0832e-05 
      4.939  4.26597e-05  3.13804e-05 
       4.94   4.4306e-05  3.25842e-05 
      4.941  4.70551e-05  3.46025e-05 
      4.942  4.99986e-05  3.67633e-05 
      4.943  5.19402e-05  3.81871e-05 
      4.944  5.25754e-05  3.86456e-05 
      4.945  5.21429e-05  3.83239e-05 
      4.946  5.13734e-05  3.77545e-05 
      4.947  5.09502e-05  3.74353e-05 
      4.948  5.10473e-05  3.75028e-05 
      4.949  4.99306e-05  3.66787e-05 
       4.95  4.74173e-05  3.48249e-05 
      4.951   4.4015e-05  3.23229e-05 
      4.952  4.01325e-05  2.94688e-05 
      4.953  3.63665e-05  2.67031e-05 
      4.954  3.36763e-05  2.47253e-05 
      4.955  3.25318e-05  2.38826e-05 
      4.956  3.10844e-05  2.28151e-05 
      4.957  2.91771e-05   2.1413e-05 
      4.958    2.722e-05  1.99747e-05 
      4.959  2.55837e-05  1.87699e-05 
       4.96  2.41046e-05   1.7683e-05 
      4.961  2.35311e-05  1.72585e-05 
      4.962  2.41885e-05  1.77388e-05 
      4.963  2.45236e-05  1.79828e-05 
      4.964  2.40014e-05   1.7596e-05 
      4.965  2.28375e-05   1.6741e-05 
      4.966  2.17955e-05  1.59737e-05 
      4.967    2.101e-05  1.53965e-05 
      4.968  2.08956e-05  1.53111e-05 
      4.969  2.15086e-05  1.57584e-05 
       4.97  2.20047e-05  1.61203e-05 
      4.971  2.14857e-05  1.57368e-05 
      4.972  1.98171e-05  1.45134e-05 
      4.973  1.91407e-05   1.4018e-05 
      4.974  1.92826e-05  1.41207e-05 
      4.975  1.99905e-05  1.46361e-05 
      4.976  2.11454e-05  1.54803e-05 
      4.977  2.23565e-05  1.63636e-05 
      4.978  2.25305e-05  1.64895e-05 
      4.979  2.15967e-05  1.58047e-05 
       4.98  2.15822e-05  1.57908e-05 
      4.981  2.23763e-05  1.63684e-05 
      4.982    2.355e-05  1.72254e-05 
      4.983  2.46926e-05  1.80574e-05 
      4.984   2.5772e-05   1.8845e-05 
      4.985  2.53375e-05  1.85234e-05 
      4.986  2.40981e-05  1.76157e-05 
      4.987  2.32808e-05  1.70147e-05 
      4.988  2.32132e-05  1.69638e-05 
      4.989  2.36527e-05  1.72813e-05 
       4.99   2.4179e-05  1.76643e-05 
      4.991  2.45707e-05  1.79467e-05 
      4.992  2.44107e-05  1.78281e-05 
      4.993   2.3726e-05   1.7328e-05 
      4.994  2.33522e-05  1.70514e-05 
      4.995  2.40883e-05  1.75873e-05 
      4.996  2.56457e-05  1.87204e-05 
      4.997  2.68813e-05  1.96206e-05 
      4.998  2.78182e-05  2.03001e-05 
      4.999   2.8161e-05   2.0546e-05 
        5.0  2.78278e-05   2.0301e-05 
      5.001  2.71233e-05  1.97826e-05 
      5.002  2.70098e-05  1.96978e-05 
      5.003  2.77811e-05  2.02558e-05 
      5.004  2.79836e-05  2.03988e-05 
      5.005   2.7676e-05  2.01725e-05 
      5.006    2.707e-05  1.97263e-05 
      5.007   2.6372e-05  1.92134e-05 
      5.008  2.56171e-05  1.86592e-05 
      5.009  2.57868e-05  1.87808e-05 
       5.01  2.69898e-05  1.96526e-05 
      5.011  2.78803e-05  2.02964e-05 
      5.012  2.78634e-05   2.0282e-05 
      5.013  2.70941e-05  1.97176e-05 
      5.014  2.63826e-05  1.91955e-05 
      5.015  2.57517e-05  1.87322e-05 
      5.016   2.5764e-05   1.8743e-05 
      5.017  2.67552e-05  1.94597e-05 
      5.018    2.797e-05  2.03387e-05 
      5.019  2.83032e-05  2.05788e-05 
       5.02  2.74979e-05  1.99888e-05 
      5.021  2.71514e-05  1.97324e-05 
      5.022  2.71085e-05  1.96968e-05 
      5.023  2.75204e-05   1.9994e-05 
      5.024  2.84655e-05   2.0676e-05 
      5.025   2.9665e-05  2.15424e-05 
      5.026  2.98908e-05  2.17014e-05 
      5.027  2.84242e-05   2.0632e-05 
      5.028  2.72825e-05  1.98012e-05 
      5.029  2.65969e-05  1.92993e-05 
       5.03  2.63944e-05   1.9148e-05 
      5.031  2.66961e-05  1.93625e-05 
      5.032  2.75569e-05  1.99823e-05 
      5.033  2.76571e-05  2.00528e-05 
      5.034  2.68578e-05  1.94709e-05 
      5.035   2.6052e-05  1.88824e-05 
      5.036  2.57375e-05  1.86503e-05 
      5.037  2.59636e-05  1.88099e-05 
      5.038  2.64649e-05   1.9171e-05 
      5.039  2.71985e-05   1.9698e-05 
       5.04  2.74791e-05  1.98967e-05 
      5.041   2.7012e-05   1.9554e-05 
      5.042   2.6162e-05  1.89344e-05 
      5.043  2.56149e-05  1.85343e-05 
      5.044  2.56517e-05  1.85567e-05 
      5.045  2.56501e-05  1.85536e-05 
      5.046  2.54729e-05  1.84212e-05 
      5.047  2.47465e-05  1.78919e-05 
      5.048  2.33495e-05   1.6878e-05 
      5.049   2.1502e-05   1.5539e-05 
       5.05  1.99342e-05  1.44028e-05 
      5.051  1.93233e-05  1.39582e-05 
      5.052  1.96476e-05  1.41892e-05 
      5.053  2.03867e-05  1.47214e-05 
      5.054  2.12521e-05  1.53429e-05 
      5.055  2.21446e-05  1.59836e-05 
      5.056  2.27441e-05  1.64125e-05 
      5.057  2.37996e-05  1.71703e-05 
      5.058  2.55416e-05  1.84229e-05 
      5.059  2.77757e-05  2.00297e-05 
       5.06  3.00226e-05  2.16451e-05 
      5.061  3.16283e-05  2.28022e-05 
      5.062  3.17896e-05  2.29133e-05 
      5.063  3.10363e-05  2.23652e-05 
      5.064  3.00663e-05  2.16612e-05 
      5.065  2.93578e-05   2.1146e-05 
      5.066  2.90841e-05  2.09441e-05 
      5.067  2.89991e-05  2.08806e-05 
      5.068   2.8046e-05  2.01898e-05 
      5.069  2.63532e-05  1.89668e-05 
       5.07   2.4554e-05  1.76679e-05 
      5.071  2.30141e-05   1.6556e-05 
      5.072  2.20757e-05  1.58773e-05 
      5.073  2.19695e-05  1.57974e-05 
      5.074  2.25422e-05  1.62054e-05 
      5.075  2.26927e-05  1.63099e-05 
      5.076  2.22538e-05  1.59908e-05 
      5.077  2.16555e-05  1.55573e-05 
      5.078  2.11547e-05  1.51941e-05 
      5.079  2.08139e-05  1.49459e-05 
       5.08  2.09654e-05  1.50512e-05 
      5.081  2.16726e-05  1.55554e-05 
      5.082  2.22611e-05  1.59741e-05 
      5.083  2.23695e-05  1.60482e-05 
      5.084  2.21862e-05  1.59131e-05 
      5.085  2.23414e-05  1.60207e-05 
      5.086  2.34426e-05  1.68065e-05 
      5.087  2.56694e-05  1.83988e-05 
      5.088  2.85675e-05  2.04688e-05 
      5.089  3.16408e-05  2.26657e-05 
       5.09  3.42242e-05  2.45106e-05 
      5.091  3.57515e-05  2.55986e-05 
      5.092  3.66573e-05  2.62411e-05 
      5.093  3.76631e-05  2.69549e-05 
      5.094  3.85762e-05  2.76021e-05 
      5.095  3.92326e-05  2.80653e-05 
      5.096  3.94393e-05  2.82067e-05 
      5.097  3.89419e-05  2.78445e-05 
      5.098  3.70872e-05  2.65123e-05 
      5.099  3.45453e-05  2.46895e-05 
        5.1  3.28074e-05  2.34373e-05 
      5.101  3.19453e-05  2.28161e-05 
      5.102  3.17251e-05  2.26537e-05 
      5.103  3.18834e-05  2.27587e-05 
      5.104  3.24659e-05  2.31691e-05 
      5.105  3.25427e-05  2.32186e-05 
      5.106  3.21487e-05  2.29322e-05 
      5.107  3.21286e-05  2.29126e-05 
      5.108  3.30518e-05  2.35655e-05 
      5.109  3.48959e-05  2.48746e-05 
       5.11  3.69378e-05   2.6324e-05 
      5.111  3.89896e-05  2.77764e-05 
      5.112  4.07482e-05  2.90226e-05 
      5.113  4.19859e-05  2.98972e-05 
      5.114  4.28974e-05  3.05392e-05 
      5.115  4.40744e-05  3.13699e-05 
      5.116  4.59353e-05  3.26828e-05 
      5.117  4.76058e-05  3.38635e-05 
      5.118  4.84842e-05  3.44804e-05 
      5.119  4.85079e-05  3.44892e-05 
       5.12  4.76764e-05  3.38902e-05 
      5.121  4.59912e-05  3.26807e-05 
      5.122  4.38649e-05  3.11626e-05 
      5.123  4.25145e-05  3.01963e-05 
      5.124  4.17525e-05  2.96481e-05 
      5.125  4.09832e-05  2.90951e-05 
      5.126  3.98948e-05  2.83124e-05 
      5.127  3.86451e-05  2.74192e-05 
      5.128  3.74279e-05  2.65494e-05 
      5.129  3.62935e-05  2.57387e-05 
       5.13  3.57495e-05  2.53439e-05 
      5.131  3.58634e-05  2.54188e-05 
      5.132  3.61625e-05  2.56248e-05 
      5.133   3.5745e-05    2.532e-05 
      5.134  3.41995e-05  2.42196e-05 
      5.135  3.25451e-05  2.30426e-05 
      5.136  3.08853e-05  2.18623e-05 
      5.137  2.95151e-05   2.0885e-05 
      5.138  2.87746e-05  2.03563e-05 
      5.139    2.891e-05  2.04473e-05 
       5.14    2.954e-05  2.08855e-05 
      5.141  2.96769e-05  2.09774e-05 
      5.142  2.98124e-05  2.10682e-05 
      5.143  3.02212e-05  2.13495e-05 
      5.144  3.10109e-05  2.19023e-05 
      5.145  3.21331e-05  2.26896e-05 
      5.146  3.36691e-05  2.37657e-05 
      5.147  3.53782e-05  2.49637e-05 
      5.148  3.61824e-05    2.552e-05 
      5.149  3.58938e-05  2.53075e-05 
       5.15    3.495e-05  2.46363e-05 
      5.151  3.42223e-05  2.41147e-05 
      5.152  3.39248e-05  2.38995e-05 
      5.153  3.39766e-05  2.39304e-05 
      5.154  3.43218e-05  2.41649e-05 
      5.155  3.45051e-05  2.42883e-05 
      5.156  3.40329e-05  2.39503e-05 
      5.157  3.26573e-05   2.2974e-05 
      5.158  3.15772e-05   2.2209e-05 
      5.159  3.11542e-05  2.19037e-05 
       5.16  3.09795e-05  2.17757e-05 
      5.161  3.09953e-05  2.17817e-05 
      5.162  3.12126e-05  2.19266e-05 
      5.163  3.15618e-05  2.21667e-05 
      5.164  3.11647e-05    2.188e-05 
      5.165  3.08147e-05  2.16292e-05 
      5.166  3.12746e-05  2.19442e-05 
      5.167  3.25508e-05  2.28343e-05 
      5.168  3.42955e-05  2.40525e-05 
      5.169  3.60203e-05  2.52531e-05 
       5.17  3.75224e-05     2.63e-05 
      5.171  3.79924e-05  2.66199e-05 
      5.172  3.73285e-05  2.61486e-05 
      5.173  3.61521e-05  2.53155e-05 
      5.174  3.51038e-05  2.45756e-05 
      5.175   3.4391e-05   2.4066e-05 
      5.176  3.33956e-05  2.33611e-05 
      5.177  3.18529e-05  2.22767e-05 
      5.178   2.9901e-05  2.09041e-05 
      5.179  2.76146e-05  1.93011e-05 
       5.18  2.52511e-05  1.76428e-05 
      5.181  2.33661e-05  1.63219e-05 
      5.182  2.28104e-05   1.5928e-05 
      5.183  2.33971e-05  1.63338e-05 
      5.184  2.44859e-05  1.70878e-05 
      5.185  2.58401e-05  1.80286e-05 
      5.186  2.72685e-05  1.90183e-05 
      5.187  2.84661e-05  1.98489e-05 
      5.188  2.94642e-05  2.05374e-05 
      5.189  3.05733e-05  2.13055e-05 
       5.19  3.17897e-05  2.21451e-05 
      5.191  3.27916e-05  2.28377e-05 
      5.192  3.31253e-05  2.30618e-05 
      5.193  3.23654e-05  2.25274e-05 
      5.194  3.08095e-05  2.14367e-05 
      5.195   2.8964e-05  2.01479e-05 
      5.196  2.75108e-05  1.91262e-05 
      5.197  2.68477e-05  1.86608e-05 
      5.198  2.71569e-05  1.88688e-05 
      5.199  2.83969e-05  1.97257e-05 
        5.2  2.90891e-05  2.01992e-05 
      5.201  2.93456e-05  2.03725e-05 
      5.202  2.92344e-05  2.02905e-05 
      5.203  2.89244e-05   2.0068e-05 
      5.204  2.85666e-05  1.98151e-05 
      5.205  2.81928e-05  1.95487e-05 
      5.206  2.77113e-05  1.92103e-05 
      5.207  2.67927e-05   1.8569e-05 
      5.208  2.48368e-05  1.72094e-05 
      5.209   2.2369e-05  1.54938e-05 
       5.21  2.01475e-05  1.39518e-05 
      5.211  1.84225e-05  1.27542e-05 
      5.212  1.74603e-05  1.20852e-05 
      5.213  1.70981e-05  1.18317e-05 
      5.214  1.73446e-05  1.19994e-05 
      5.215   1.7801e-05  1.23081e-05 
      5.216  1.80825e-05  1.24998e-05 
      5.217  1.82104e-05  1.25852e-05 
      5.218   1.9145e-05  1.32279e-05 
      5.219  2.07324e-05  1.43213e-05 
       5.22  2.27285e-05  1.56948e-05 
      5.221  2.49395e-05  1.72196e-05 
      5.222  2.70488e-05  1.86715e-05 
      5.223  2.84627e-05  1.96429e-05 
      5.224  2.82163e-05  1.94682e-05 
      5.225  2.76727e-05  1.90885e-05 
      5.226  2.71286e-05  1.87087e-05 
      5.227  2.65499e-05  1.83053e-05 
      5.228  2.57922e-05  1.77786e-05 
      5.229  2.48258e-05  1.71084e-05 
       5.23  2.37903e-05  1.63908e-05 
      5.231   2.2662e-05  1.56065e-05 
      5.232  2.17287e-05  1.49602e-05 
      5.233  2.13705e-05  1.47119e-05 
      5.234   2.1826e-05  1.50219e-05 
      5.235   2.2935e-05  1.57814e-05 
      5.236   2.4501e-05  1.68549e-05 
      5.237  2.61277e-05  1.79697e-05 
      5.238  2.78103e-05  1.91223e-05 
      5.239  2.92433e-05  2.01028e-05 
       5.24  3.01617e-05  2.07291e-05 
      5.241  3.07592e-05  2.11347e-05 
      5.242  3.17026e-05  2.17777e-05 
      5.243  3.29799e-05  2.26497e-05 
      5.244  3.41544e-05  2.34507e-05 
      5.245  3.48946e-05  2.39531e-05 
      5.246  3.50282e-05  2.40391e-05 
      5.247  3.45805e-05  2.37213e-05 
      5.248  3.35033e-05  2.29768e-05 
      5.249  3.26069e-05  2.23567e-05 
       5.25  3.21476e-05  2.20365e-05 
      5.251   3.2018e-05  2.19423e-05 
      5.252  3.18532e-05  2.18214e-05 
      5.253  3.11279e-05  2.13194e-05 
      5.254  3.03232e-05  2.07632e-05 
      5.255    2.959e-05  2.02563e-05 
      5.256  2.91001e-05  1.99136e-05 
      5.257   2.8917e-05  1.97835e-05 
      5.258   2.9048e-05  1.98684e-05 
      5.259  2.95421e-05  2.01989e-05 
       5.26  3.07321e-05  2.10074e-05 
      5.261  3.15288e-05  2.15397e-05 
      5.262  3.22267e-05  2.20111e-05 
      5.263  3.27935e-05    2.239e-05 
      5.264  3.30668e-05  2.25683e-05 
      5.265  3.31684e-05  2.26322e-05 
      5.266  3.34805e-05  2.28367e-05 
      5.267  3.38391e-05  2.30728e-05 
      5.268  3.38116e-05  2.30431e-05 
      5.269  3.29161e-05  2.24274e-05 
       5.27  3.10219e-05   2.1129e-05 
      5.271   2.9057e-05  1.97834e-05 
      5.272  2.73678e-05  1.86264e-05 
      5.273  2.62571e-05  1.78638e-05 
      5.274  2.58194e-05   1.7556e-05 
      5.275  2.59955e-05  1.76692e-05 
      5.276  2.64655e-05  1.79796e-05 
      5.277  2.63591e-05  1.79007e-05 
      5.278  2.61966e-05  1.77838e-05 
      5.279  2.62081e-05  1.77827e-05 
       5.28  2.62783e-05  1.78214e-05 
      5.281  2.63071e-05  1.78343e-05 
      5.282  2.62851e-05  1.78105e-05 
      5.283  2.64129e-05  1.78882e-05 
      5.284  2.63938e-05  1.78663e-05 
      5.285  2.55835e-05  1.73091e-05 
      5.286  2.47731e-05  1.67524e-05 
      5.287  2.43843e-05  1.64779e-05 
      5.288  2.44626e-05  1.65225e-05 
      5.289   2.4998e-05  1.68756e-05 
       5.29  2.61519e-05   1.7648e-05 
      5.291  2.75756e-05  1.85994e-05 
      5.292   2.8759e-05  1.93904e-05 
      5.293  2.94757e-05  1.98636e-05 
      5.294  2.98597e-05  2.01149e-05 
      5.295  3.05252e-05  2.05528e-05 
      5.296  3.13882e-05  2.11205e-05 
      5.297  3.24444e-05  2.18174e-05 
      5.298  3.35108e-05  2.25203e-05 
      5.299  3.44048e-05  2.31004e-05 
        5.3  3.49082e-05  2.34127e-05 
      5.301  3.45147e-05  2.31221e-05 
      5.302   3.3733e-05  2.25723e-05 
      5.303  3.29846e-05  2.20403e-05 
      5.304  3.23859e-05  2.16068e-05 
      5.305  3.19158e-05  2.12546e-05 
      5.306  3.14247e-05  2.08896e-05 
      5.307  3.05758e-05  2.02804e-05 
      5.308  2.95552e-05  1.95581e-05 
      5.309  2.84139e-05  1.87537e-05 
       5.31  2.75562e-05  1.81352e-05 
      5.311   2.7247e-05  1.78775e-05 
      5.312  2.75623e-05  1.80211e-05 
      5.313  2.84997e-05  1.85674e-05 
      5.314  3.07001e-05  1.99239e-05 
      5.315   3.3215e-05  2.14698e-05 
      5.316   3.6064e-05  2.32115e-05 
      5.317  3.92767e-05   2.5167e-05 
      5.318  4.28295e-05  2.73137e-05 
      5.319  4.67954e-05  2.96969e-05 
       5.32   5.1458e-05   3.2491e-05 
      5.321  5.66947e-05  3.56059e-05 
      5.322  6.18722e-05  3.86431e-05 
      5.323  6.60744e-05  4.10246e-05 
      5.324   6.8567e-05  4.23227e-05 
      5.325   7.0027e-05   4.2957e-05 
      5.326  7.02279e-05  4.28125e-05 
      5.327  6.94764e-05  4.20774e-05 
      5.328  6.82051e-05  4.10356e-05 
      5.329  6.65695e-05  3.97804e-05 
       5.33  6.43519e-05   3.8182e-05 
      5.331  6.07758e-05  3.57968e-05 
      5.332  5.66391e-05  3.31148e-05 
      5.333  5.27473e-05  3.06063e-05 
      5.334  4.92416e-05  2.83401e-05 
      5.335  4.62131e-05  2.63848e-05 
      5.336  4.37654e-05  2.47825e-05 
      5.337  4.19545e-05  2.35607e-05 
      5.338  4.01792e-05  2.23687e-05 
      5.339  3.79446e-05  2.09438e-05 
       5.34  3.55987e-05   1.9473e-05 
      5.341  3.34844e-05   1.8151e-05 
      5.342   3.1785e-05    1.707e-05 
      5.343  3.06468e-05   1.6302e-05 
      5.344  2.99821e-05  1.57934e-05 
      5.345  2.97746e-05  1.55287e-05 
      5.346  2.99818e-05  1.54808e-05 
      5.347  3.02726e-05  1.54735e-05 
      5.348  3.02045e-05   1.5279e-05 
      5.349  3.02251e-05  1.51296e-05 
       5.35  3.04384e-05  1.50754e-05 
      5.351  3.06467e-05  1.50165e-05 
      5.352  3.07052e-05  1.48801e-05 
      5.353   3.0566e-05  1.46483e-05 
      5.354  3.02614e-05  1.43397e-05 
      5.355  2.96741e-05  1.38992e-05 
      5.356  2.82683e-05  1.30861e-05 
      5.357  2.67706e-05  1.22466e-05 
      5.358   2.5463e-05  1.15115e-05 
      5.359  2.44365e-05   1.0914e-05 
       5.36  2.36435e-05  1.04327e-05 
      5.361  2.30481e-05  1.00441e-05 
      5.362  2.26316e-05  9.74094e-06 
      5.363  2.22691e-05   9.4652e-06 
      5.364  2.17481e-05  9.12684e-06 
      5.365  2.11104e-05  8.74573e-06 
      5.366  2.06828e-05  8.45566e-06 
      5.367  2.07538e-05  8.37493e-06 
      5.368  2.11254e-05  8.41316e-06 
      5.369  2.16635e-05  8.51289e-06 
       5.37  2.23109e-05  8.65123e-06 
      5.371  2.30162e-05  8.80499e-06 
      5.372  2.37037e-05  8.94674e-06 
      5.373  2.40645e-05  8.95981e-06 
      5.374  2.44842e-05  8.99083e-06 
      5.375  2.51284e-05  9.10102e-06 
      5.376  2.58748e-05  9.24346e-06 
      5.377  2.65557e-05  9.35261e-06 
      5.378  2.70438e-05  9.39324e-06 
      5.379  2.72451e-05   9.3309e-06 
       5.38  2.72042e-05  9.18955e-06 
      5.381  2.68986e-05  8.95807e-06 
      5.382  2.65118e-05  8.70745e-06 
      5.383  2.62393e-05  8.49739e-06 
      5.384   2.6189e-05  8.36532e-06 
      5.385  2.62057e-05   8.2548e-06 
      5.386  2.59895e-05  8.07404e-06 
      5.387  2.54611e-05  7.80013e-06 
      5.388  2.46736e-05  7.45623e-06 
      5.389  2.37035e-05  7.06857e-06 
       5.39  2.26099e-05  6.65426e-06 
      5.391  2.14889e-05  6.24239e-06 
      5.392  2.07797e-05  5.95893e-06 
      5.393  2.04288e-05  5.78394e-06 
      5.394  2.03286e-05  5.68509e-06 
      5.395  2.04013e-05  5.63469e-06 
      5.396  2.06528e-05  5.63614e-06 
      5.397  2.12997e-05  5.74136e-06 
      5.398  2.21458e-05  5.89842e-06 
      5.399  2.31301e-05  6.08843e-06 
        5.4  2.43226e-05  6.32856e-06 
      5.401  2.56669e-05  6.60047e-06 
      5.402  2.68925e-05  6.83874e-06 
      5.403  2.76373e-05  6.94669e-06 
      5.404    2.791e-05  6.93542e-06 
      5.405  2.79477e-05  6.86728e-06 
      5.406  2.78851e-05  6.77214e-06 
      5.407  2.78239e-05  6.67874e-06 
      5.408  2.78428e-05   6.6054e-06 
      5.409  2.80653e-05  6.58037e-06 
       5.41  2.83752e-05  6.57189e-06 
      5.411  2.85892e-05  6.54218e-06 
      5.412  2.85677e-05  6.45557e-06 
      5.413  2.83122e-05  6.31933e-06 
      5.414   2.8012e-05  6.17222e-06 
      5.415  2.78811e-05  6.06364e-06 
      5.416  2.77518e-05  5.95616e-06 
