 Wavelength  FilterTrans          PCE 
      5.009    0.0535452    0.0389976 
       5.01    0.0500289    0.0364284 
      5.011      0.04671    0.0340041 
      5.012    0.0435805    0.0317226 
      5.013    0.0406519    0.0295842 
      5.014    0.0379682    0.0276249 
      5.015    0.0354454    0.0257836 
      5.016    0.0330784    0.0240641 
      5.017    0.0308868    0.0224647 
      5.018     0.028874     0.020996 
      5.019    0.0269808    0.0196173 
       5.02    0.0252027    0.0183203 
      5.021    0.0235653    0.0171262 
      5.022    0.0220565    0.0160261 
      5.023    0.0206438     0.014998 
      5.024    0.0193221    0.0140346 
      5.025    0.0181124     0.013153 
      5.026    0.0169875    0.0123333 
      5.027    0.0159296    0.0115627 
      5.028    0.0149363    0.0108405 
      5.029    0.0140314    0.0101815 
       5.03    0.0131902   0.00956892 
      5.031    0.0124024   0.00899537 
      5.032    0.0116635   0.00845754 
      5.033    0.0109888   0.00796745 
      5.034    0.0103519   0.00750474 
      5.035   0.00975189   0.00706815 
      5.036   0.00919114   0.00666022 
      5.037   0.00868258   0.00629027 
      5.038   0.00820505   0.00594369 
      5.039   0.00775598   0.00561712 
       5.04   0.00733601   0.00531176 
      5.041   0.00694448   0.00502713 
      5.042   0.00657412   0.00475794 
      5.043     0.006225   0.00450426 
      5.044   0.00590267   0.00427006 
      5.045    0.0056061   0.00405508 
      5.046   0.00532588   0.00385152 
      5.047   0.00506024   0.00365859 
      5.048   0.00481024   0.00347705 
      5.049   0.00457453   0.00330592 
       5.05   0.00435191   0.00314432 
      5.051   0.00414322   0.00299286 
      5.052   0.00395304   0.00285483 
      5.053   0.00377391   0.00272517 
      5.054   0.00360294   0.00260113 
      5.055   0.00343911   0.00248229 
      5.056    0.0032839   0.00236972 
      5.057   0.00313758   0.00226362 
      5.058   0.00300023   0.00216403 
      5.059   0.00287262   0.00207152 
       5.06    0.0027558   0.00198682 
      5.061   0.00264343   0.00190576 
      5.062   0.00253515   0.00182728 
      5.063   0.00243085    0.0017517 
      5.064    0.0023331   0.00168088 
      5.065   0.00224185   0.00161477 
      5.066   0.00215694   0.00155326 
      5.067   0.00207874   0.00149678 
      5.068   0.00200329   0.00144213 
      5.069   0.00192914   0.00138843 
       5.07   0.00185625   0.00133567 
      5.071   0.00178549   0.00128446 
      5.072    0.0017201   0.00123713 
      5.073   0.00165944   0.00119323 
      5.074   0.00160324   0.00115256 
      5.075   0.00155046   0.00111436 
      5.076   0.00149873   0.00107694 
      5.077   0.00144846   0.00104058 
      5.078   0.00140005   0.00100557 
      5.079   0.00135587  0.000973614 
       5.08    0.0013163  0.000944983 
      5.081   0.00128023  0.000918877 
      5.082   0.00124708  0.000894879 
      5.083   0.00121307  0.000870276 
      5.084   0.00117862  0.000845367 
      5.085   0.00114444  0.000820663 
      5.086   0.00111132   0.00079673 
      5.087   0.00108144  0.000775131 
      5.088     0.001054  0.000755199 
      5.089   0.00102797  0.000736379 
       5.09   0.00100182  0.000717482 
      5.091  0.000974154  0.000697508 
      5.092  0.000947127  0.000678001 
      5.093  0.000921392  0.000659427 
      5.094  0.000898219  0.000642695 
      5.095  0.000878246   0.00062826 
      5.096  0.000859841  0.000614952 
      5.097  0.000842202  0.000602198 
      5.098  0.000823137  0.000588431 
      5.099  0.000803367  0.000574166 
        5.1  0.000784851   0.00056069 
      5.101  0.000768432  0.000548834 
      5.102  0.000755295  0.000539327 
      5.103  0.000743974  0.000531056 
      5.104  0.000732971  0.000523081 
      5.105  0.000721418  0.000514718 
      5.106   0.00070743  0.000504621 
      5.107  0.000693847  0.000494818 
      5.108  0.000681311  0.000485766 
      5.109  0.000670423  0.000477893 
       5.11   0.00066136  0.000471323 
      5.111  0.000652486  0.000464835 
      5.112  0.000643135  0.000458067 
      5.113  0.000632379  0.000450303 
      5.114  0.000620208  0.000441534 
      5.115  0.000609444  0.000433771 
      5.116  0.000600359  0.000427154 
      5.117  0.000593316  0.000422045 
      5.118  0.000586494  0.000417095 
      5.119  0.000579301  0.000411884 
       5.12   0.00057142  0.000406187 
      5.121  0.000562026  0.000399368 
      5.122  0.000553319   0.00039309 
      5.123  0.000546331  0.000388036 
      5.124  0.000541191  0.000384296 
      5.125  0.000537059  0.000381273 
      5.126  0.000532555  0.000377942 
      5.127  0.000527197  0.000374053 
      5.128  0.000520757  0.000369397 
      5.129  0.000513347  0.000364057 
       5.13  0.000507535  0.000359808 
      5.131  0.000503188  0.000356643 
      5.132  0.000500253   0.00035448 
      5.133  0.000496033  0.000351365 
      5.134  0.000490137  0.000347108 
      5.135  0.000482828  0.000341852 
      5.136  0.000474267  0.000335713 
      5.137  0.000465326  0.000329267 
      5.138  0.000458045  0.000324039 
      5.139  0.000452238  0.000319857 
       5.14  0.000447642  0.000316493 
      5.141  0.000441774  0.000312272 
      5.142  0.000435234  0.000307577 
      5.143  0.000428366  0.000302616 
      5.144  0.000421842  0.000297938 
      5.145  0.000417044   0.00029448 
      5.146  0.000414085  0.000292287 
      5.147  0.000412526  0.000291089 
      5.148  0.000410464  0.000289507 
      5.149  0.000406543  0.000286639 
       5.15  0.000401566  0.000283064 
      5.151  0.000395803  0.000278902 
      5.152  0.000389564  0.000274442 
      5.153  0.000384004  0.000270462 
      5.154  0.000378854  0.000266739 
      5.155  0.000373858   0.00026316 
      5.156  0.000366621  0.000258006 
      5.157  0.000357769  0.000251687 
      5.158  0.000348591  0.000245173 
      5.159  0.000340083  0.000239103 
       5.16  0.000333224  0.000234226 
      5.161  0.000327663  0.000230263 
      5.162  0.000322973  0.000226886 
      5.163  0.000318679  0.000223817 
      5.164  0.000312366  0.000219305 
      5.165   0.00030552  0.000214448 
      5.166  0.000298776  0.000209639 
      5.167  0.000293244   0.00020571 
      5.168  0.000289013  0.000202694 
      5.169  0.000285346  0.000200051 
       5.17  0.000281683  0.000197436 
      5.171  0.000276562  0.000193777 
      5.172  0.000269167  0.000188552 
      5.173   0.00026136  0.000183017 
      5.174  0.000253793  0.000177676 
      5.175  0.000247551  0.000173231 
      5.176  0.000242155  0.000169394 
      5.177  0.000237156  0.000165858 
      5.178  0.000232227  0.000162352 
      5.179  0.000225638  0.000157709 
       5.18  0.000217854  0.000152213 
      5.181  0.000210403  0.000146973 
      5.182  0.000204296  0.000142655 
      5.183  0.000200496  0.000139969 
      5.184  0.000197035  0.000137503 
      5.185  0.000193669  0.000135122 
      5.186  0.000190164  0.000132629 
      5.187  0.000184793  0.000128853 
      5.188  0.000178687   0.00012455 
      5.189  0.000172715  0.000120359 
       5.19  0.000168199   0.00011717 
      5.191  0.000165093  0.000114979 
      5.192  0.000161954  0.000112752 
      5.193  0.000158562  0.000110364 
      5.194  0.000154686  0.000107628 
      5.195  0.000150314  0.000104561 
      5.196  0.000146267  0.000101688 
      5.197   0.00014302  9.94074e-05 
      5.198  0.000141936  9.86183e-05 
      5.199   0.00014137  9.82018e-05 
        5.2  0.000140574  9.76135e-05 
      5.201   0.00013933  9.67266e-05 
      5.202  0.000137767  9.56189e-05 
      5.203  0.000136242  9.45261e-05 
      5.204  0.000135254  9.38183e-05 
      5.205  0.000135134   9.3701e-05 
      5.206  0.000136807  9.48385e-05 
      5.207  0.000138141  9.57405e-05 
      5.208  0.000138805  9.61778e-05 
      5.209  0.000138504  9.59343e-05 
       5.21  0.000137747  9.53873e-05 
      5.211  0.000136817  9.47207e-05 
      5.212  0.000136043  9.41624e-05 
      5.213  0.000135846  9.40036e-05 
      5.214  0.000136451  9.43998e-05 
      5.215  0.000136265  9.42176e-05 
      5.216  0.000135105  9.33933e-05 
      5.217  0.000132678  9.16937e-05 
      5.218  0.000130263  9.00032e-05 
      5.219  0.000128106  8.84917e-05 
       5.22  0.000126508  8.73581e-05 
      5.221  0.000126355  8.72426e-05 
      5.222  0.000127599  8.80805e-05 
      5.223  0.000128717   8.8831e-05 
      5.224    0.0001293   8.9212e-05 
      5.225   0.00012907   8.9032e-05 
      5.226  0.000129135  8.90555e-05 
      5.227  0.000129452  8.92528e-05 
      5.228  0.000130024  8.96257e-05 
      5.229  0.000130948   9.0241e-05 
       5.23  0.000131818  9.08188e-05 
      5.231  0.000131915  9.08454e-05 
      5.232  0.000130757  9.00263e-05 
      5.233  0.000128231  8.82771e-05 
      5.234  0.000125989  8.67129e-05 
      5.235  0.000124056   8.5362e-05 
      5.236  0.000122475  8.42539e-05 
      5.237  0.000121681  8.36876e-05 
      5.238  0.000120926  8.31484e-05 
      5.239    0.0001199  8.24232e-05 
       5.24  0.000118124  8.11828e-05 
      5.241  0.000116088  7.97644e-05 
      5.242  0.000114446  7.86173e-05 
      5.243  0.000113216  7.77536e-05 
      5.244   0.00011235  7.71404e-05 
      5.245  0.000111447  7.65019e-05 
      5.246   0.00011032  7.57101e-05 
      5.247  0.000108842  7.46627e-05 
      5.248  0.000106643  7.31367e-05 
      5.249  0.000104732  7.18087e-05 
       5.25  0.000103658  7.10553e-05 
      5.251  0.000103572  7.09792e-05 
      5.252  0.000104276  7.14354e-05 
      5.253  0.000105209  7.20572e-05 
      5.254  0.000106068  7.26281e-05 
      5.255  0.000106669  7.30219e-05 
      5.256   0.00010649  7.28726e-05 
      5.257   0.00010645  7.28276e-05 
      5.258  0.000106776  7.30331e-05 
      5.259  0.000107654  7.36064e-05 
       5.26  0.000108391  7.40925e-05 
      5.261    0.0001086  7.41928e-05 
      5.262  0.000108338  7.39959e-05 
      5.263  0.000107635  7.34887e-05 
      5.264  0.000106527  7.27053e-05 
      5.265   0.00010604  7.23555e-05 
      5.266  0.000106435  7.25981e-05 
      5.267  0.000108203  7.37768e-05 
      5.268  0.000110136  7.50594e-05 
      5.269  0.000111758  7.61464e-05 
       5.27  0.000112925   7.6913e-05 
      5.271  0.000113336  7.71644e-05 
      5.272  0.000112995  7.69038e-05 
      5.273  0.000112542  7.65671e-05 
      5.274  0.000112161  7.62641e-05 
      5.275  0.000112052  7.61619e-05 
      5.276  0.000111111  7.54846e-05 
      5.277  0.000109223  7.41745e-05 
      5.278  0.000106375  7.22135e-05 
      5.279  0.000103121  6.99696e-05 
       5.28  9.98813e-05  6.77375e-05 
      5.281  9.72499e-05  6.59285e-05 
      5.282  9.56398e-05  6.48045e-05 
      5.283  9.59681e-05  6.49945e-05 
      5.284  9.64704e-05   6.5302e-05 
      5.285  9.69759e-05  6.56113e-05 
      5.286  9.73281e-05  6.58166e-05 
      5.287  9.78765e-05  6.61407e-05 
      5.288  9.86564e-05  6.66344e-05 
      5.289  9.97515e-05  6.73402e-05 
       5.29  0.000101313  6.83688e-05 
      5.291  0.000103563  6.98521e-05 
      5.292  0.000105421  7.10787e-05 
      5.293  0.000106668  7.18833e-05 
      5.294  0.000106939   7.2039e-05 
      5.295  0.000107216  7.21893e-05 
      5.296  0.000107679  7.24552e-05 
      5.297  0.000108364    7.287e-05 
      5.298  0.000109321   7.3467e-05 
      5.299  0.000110496  7.41904e-05 
        5.3  0.000111075  7.44974e-05 
      5.301  0.000110723  7.41756e-05 
      5.302   0.00010885  7.28367e-05 
      5.303  0.000106939  7.14566e-05 
      5.304  0.000105177  7.01705e-05 
      5.305  0.000103683  6.90485e-05 
      5.306  0.000102793  6.83317e-05 
      5.307  0.000102472  6.79679e-05 
      5.308  0.000102301  6.76974e-05 
      5.309  0.000101988  6.73139e-05 
       5.31   0.00010113  6.65553e-05 
      5.311  0.000100647  6.60372e-05 
      5.312  0.000100594  6.57715e-05 
      5.313  0.000101071  6.58472e-05 
      5.314  0.000101492  6.58668e-05 
      5.315  0.000101746  6.57675e-05 
      5.316  0.000101696  6.54534e-05 
      5.317  0.000101069   6.4761e-05 
      5.318  9.95423e-05  6.34811e-05 
      5.319  9.83028e-05  6.23842e-05 
       5.32  9.76711e-05  6.16703e-05 
      5.321   9.8226e-05  6.16888e-05 
      5.322  9.96029e-05  6.22084e-05 
      5.323  0.000101451  6.29894e-05 
      5.324   0.00010365  6.39776e-05 
      5.325  0.000105972  6.50068e-05 
      5.326  0.000108182  6.59502e-05 
      5.327  0.000110508  6.69277e-05 
      5.328  0.000113079   6.8034e-05 
      5.329  0.000116255  6.94714e-05 
       5.33   0.00011899  7.06005e-05 
      5.331  0.000120996  7.12664e-05 
      5.332  0.000122057  7.13623e-05 
      5.333  0.000121949  7.07601e-05 
      5.334  0.000121103  6.96986e-05 
      5.335  0.000119925  6.84698e-05 
      5.336  0.000118747  6.72414e-05 
      5.337  0.000118388   6.6484e-05 
      5.338  0.000117915  6.56461e-05 
      5.339  0.000117059  6.46115e-05 
       5.34  0.000115419  6.31359e-05 
      5.341  0.000113178  6.13508e-05 
      5.342  0.000110691  5.94461e-05 
      5.343  0.000108153  5.75299e-05 
      5.344  0.000105931  5.58004e-05 
      5.345  0.000104964   5.4743e-05 
      5.346  0.000104513  5.39643e-05 
      5.347  0.000104285  5.33041e-05 
      5.348   0.00010367  5.24416e-05 
      5.349  0.000103054  5.15851e-05 
       5.35  0.000102653  5.08416e-05 
      5.351  0.000102582  5.02638e-05 
      5.352  0.000103153  4.99891e-05 
      5.353  0.000104879  5.02618e-05 
      5.354  0.000107271  5.08314e-05 
      5.355  0.000110038  5.15414e-05 
      5.356  0.000111827  5.17676e-05 
      5.357  0.000112934  5.16633e-05 
      5.358  0.000113511  5.13171e-05 
      5.359  0.000113623  5.07471e-05 
       5.36  0.000113193  4.99466e-05 
      5.361  0.000112732  4.91274e-05 
      5.362  0.000112174  4.82812e-05 
      5.363  0.000111438  4.73653e-05 
      5.364  0.000109536   4.5968e-05 
      5.365  0.000106966  4.43144e-05 
      5.366  0.000104161  4.25837e-05 
      5.367   0.00010182  4.10882e-05 
      5.368  0.000100126   3.9875e-05 
      5.369  9.90256e-05  3.89131e-05 
       5.37  9.85122e-05  3.81989e-05 
      5.371  9.86422e-05  3.77362e-05 
      5.372  9.82316e-05  3.70766e-05 
      5.373  9.73789e-05  3.62566e-05 
      5.374  9.62398e-05  3.53402e-05 
      5.375  9.54253e-05  3.45612e-05 
      5.376  9.50459e-05   3.3954e-05 
      5.377  9.48109e-05  3.33913e-05 
      5.378  9.46389e-05  3.28713e-05 
      5.379  9.46361e-05   3.2411e-05 
       5.38  9.43175e-05  3.18603e-05 
      5.381  9.37432e-05  3.12194e-05 
      5.382  9.29956e-05  3.05432e-05 
      5.383  9.33745e-05  3.02386e-05 
      5.384  9.47957e-05  3.02797e-05 
      5.385  9.68209e-05  3.04986e-05 
      5.386  9.91196e-05   3.0793e-05 
      5.387  0.000101444  3.10779e-05 
